Date,Open,High,Low,Close,Adj Close,Volume,10_ac_ma,20_ac_ma,50_ac_ma,10_ac_bb_u,10_ac_bb_l,20_ac_bb_u,20_ac_bb_l,50_ac_bb_u,50_ac_bb_l
1980-12-29,0.16071400046348572,0.16127200424671173,0.16071400046348572,0.16071400046348572,0.12637178599834442,93161600,0.10452010408043862,0.10897390879690647,0.10424811124801636,0.13165988515819024,0.07738032300268699,0.1320020167796851,0.08594580081412784,0.12668533335013665,0.08181088914589608
1980-12-30,0.15736599266529083,0.15736599266529083,0.156808003783226,0.156808003783226,0.12330048531293869,68880000,0.10728447586297989,0.10897390879690647,0.10424811124801636,0.1359976461534489,0.07857130557251087,0.1320020167796851,0.08594580081412784,0.12668533335013665,0.08181088914589608
1980-12-31,0.1529020071029663,0.1529020071029663,0.1523440033197403,0.1523440033197403,0.11979036033153534,35750400,0.11039993613958358,0.10897390879690647,0.10424811124801636,0.1367865098141914,0.08401336246497575,0.1320020167796851,0.08594580081412784,0.12668533335013665,0.08181088914589608
1981-01-02,0.15401799976825714,0.15513400733470917,0.15401799976825714,0.15401799976825714,0.12110662460327148,21660800,0.11342763975262642,0.10897390879690647,0.10424811124801636,0.13658440153468182,0.090270877970571,0.1320020167796851,0.08594580081412784,0.12668533335013665,0.08181088914589608
1981-01-05,0.15122799575328827,0.15122799575328827,0.15067000687122345,0.15067000687122345,0.11847402155399323,35728000,0.11592874675989151,0.10897390879690647,0.10424811124801636,0.1344382273987083,0.09741926612107471,0.1320020167796851,0.08594580081412784,0.12668533335013665,0.08181088914589608
1981-01-06,0.1445309966802597,0.1445309966802597,0.1439729928970337,0.1439729928970337,0.11320803314447403,45158400,0.1173328623175621,0.10897390879690647,0.10424811124801636,0.1319019099366679,0.1027638146984563,0.1320020167796851,0.08594580081412784,0.12668533335013665,0.08181088914589608
1981-01-07,0.13839299976825714,0.13839299976825714,0.13783499598503113,0.13783499598503113,0.1083817183971405,55686400,0.11777170673012734,0.10897390879690647,0.10424811124801636,0.1307302921853078,0.10481312127494687,0.1320020167796851,0.08594580081412784,0.12668533335013665,0.08181088914589608
1981-01-08,0.13560299575328827,0.13560299575328827,0.13504500687122345,0.13504500687122345,0.1061878576874733,39827200,0.11755232065916062,0.10897390879690647,0.10424811124801636,0.13126951965273975,0.10383512166558148,0.1320020167796851,0.08594580081412784,0.12668533335013665,0.08181088914589608
1981-01-09,0.14229899644851685,0.14285700023174286,0.14229899644851685,0.14229899644851685,0.11189179867506027,21504000,0.11733294054865837,0.10897390879690647,0.10424811124801636,0.13136315497113432,0.10330272612618241,0.1320020167796851,0.08594580081412784,0.12668533335013665,0.08181088914589608
1981-01-12,0.14229899644851685,0.14229899644851685,0.141183003783226,0.141183003783226,0.11101433634757996,23699200,0.11597270220518112,0.10897390879690647,0.10424811124801636,0.12949263643053893,0.1024527679798233,0.1320020167796851,0.08594580081412784,0.12668533335013665,0.08181088914589608
1981-01-13,0.1367190033197403,0.1367190033197403,0.13616099953651428,0.13616099953651428,0.10706540197134018,23049600,0.11404206380248069,0.10928108394145966,0.10424811124801636,0.12642843275439694,0.10165569485056444,0.13201902234476234,0.08654314553815698,0.12668533335013665,0.08181088914589608
1981-01-14,0.1367190033197403,0.1372770071029663,0.1367190033197403,0.1367190033197403,0.10750412940979004,14291200,0.11246242821216583,0.10987345203757286,0.10424811124801636,0.1235634499240056,0.10136140650032606,0.13171659294724336,0.08803031112790236,0.12668533335013665,0.08181088914589608
1981-01-15,0.13950900733470917,0.140625,0.13950900733470917,0.13950900733470917,0.10969796776771545,14067200,0.11145318895578385,0.11092656254768371,0.10424811124801636,0.12136460886733098,0.10154176904423672,0.13035602263232587,0.09149710246304155,0.12668533335013665,0.08181088914589608
1981-01-16,0.13895100355148315,0.13895100355148315,0.13839299976825714,0.13839299976825714,0.10882038623094559,13395200,0.11022456511855125,0.11182610243558884,0.10424811124801636,0.11751776485972106,0.10293136537738144,0.12885553693880658,0.0947966679323711,0.12668533335013665,0.08181088914589608
1981-01-19,0.14676299691200256,0.14732100069522858,0.14676299691200256,0.14676299691200256,0.11540186405181885,41574400,0.10991734936833382,0.11292304806411266,0.10424811124801636,0.11578576930095967,0.10404892943570797,0.12764162030287188,0.09820447582535344,0.12668533335013665,0.08181088914589608
1981-01-20,0.14285700023174286,0.14285700023174286,0.14229899644851685,0.14229899644851685,0.11189179867506027,30083200,0.10978572592139244,0.11355929411947727,0.10424811124801636,0.11537869357611043,0.10419275826667444,0.126800043178186,0.10031854506076855,0.12668533335013665,0.08181088914589608
1981-01-21,0.14508900046348572,0.14620499312877655,0.14508900046348572,0.14508900046348572,0.1140855997800827,15904000,0.11035611405968666,0.114063910394907,0.10424811124801636,0.11645336837652827,0.10425885974284506,0.12651535993620222,0.1016124608536118,0.12668533335013665,0.08181088914589608
1981-01-22,0.14676299691200256,0.1478790044784546,0.14676299691200256,0.14676299691200256,0.11540186405181885,35548800,0.11127751469612121,0.11441491767764092,0.10424811124801636,0.11736000645270082,0.1051950229395416,0.12658452625427377,0.10224530910100807,0.12668533335013665,0.08181088914589608
1981-01-23,0.14676299691200256,0.14732100069522858,0.14620499312877655,0.14620499312877655,0.11496315896511078,11222400,0.11158465072512627,0.11445879563689232,0.10424811124801636,0.1180997917877266,0.10506950966252594,0.12662973284113457,0.10228785843265006,0.12668533335013665,0.08181088914589608
1981-01-26,0.1445309966802597,0.1445309966802597,0.1439729928970337,0.1439729928970337,0.11320803314447403,24640000,0.11180402040481567,0.1138883613049984,0.10424811124801636,0.11838124620716994,0.1052267946024614,0.125085153245626,0.10269156936437078,0.12668533335013665,0.08181088914589608
1981-01-27,0.1439729928970337,0.1439729928970337,0.14285700023174286,0.14285700023174286,0.11233055591583252,23699200,0.11233053579926491,0.1131862998008728,0.10424811124801636,0.11800250679529113,0.1066585648032387,0.12272549065051112,0.10364710895123448,0.12668533335013665,0.08181088914589608
1981-01-28,0.13895100355148315,0.13895100355148315,0.13839299976825714,0.13839299976825714,0.10882038623094559,28156800,0.11246216148138047,0.11246229484677314,0.10424811124801636,0.11767918582942284,0.1072451371333381,0.1209042023272701,0.10402038736627618,0.12668533335013665,0.08181088914589608
1981-01-29,0.13392899930477142,0.13392899930477142,0.1333709955215454,0.1333709955215454,0.10487157106399536,43904000,0.11197952181100845,0.11171635538339615,0.10424811124801636,0.1189360824983282,0.10502296112368871,0.12006787701224082,0.10336483375455148,0.12668533335013665,0.08181088914589608
1981-01-30,0.12723200023174286,0.12723200023174286,0.12611599266529083,0.12611599266529083,0.0991668775677681,46188800,0.11101417094469071,0.11061936803162098,0.10424811124801636,0.12163387169965932,0.1003944701897221,0.11952291199343924,0.10171582406980272,0.12668533335013665,0.08181088914589608
1981-02-02,0.11941999942064285,0.11941999942064285,0.11886200308799744,0.11886200308799744,0.09346295148134232,23766400,0.10882027968764305,0.10936881452798844,0.10424811124801636,0.12364387146490001,0.09399668791038608,0.1203990749840568,0.09833855407192008,0.12668533335013665,0.08181088914589608
1981-02-03,0.12332600355148315,0.12388399988412857,0.12332600355148315,0.12332600355148315,0.09697307646274567,19152000,0.10732840746641159,0.10855706669390201,0.10424811124801636,0.12370016679316209,0.09095664813966109,0.12072823710759,0.09638589628021403,0.12668533335013665,0.08181088914589608
1981-02-04,0.12779000401496887,0.1283479928970337,0.12779000401496887,0.12779000401496887,0.10048317909240723,27865600,0.10596816539764405,0.10816213972866535,0.10424811124801636,0.1221033244051067,0.0898330063901814,0.12085851440148049,0.09546576505585022,0.12668533335013665,0.08181088914589608
1981-02-05,0.12779000401496887,0.1289059966802597,0.12779000401496887,0.12779000401496887,0.10048317909240723,7929600,0.10447629690170288,0.10787690579891204,0.10424811124801636,0.11945192509954888,0.08950066870385687,0.1210088808031828,0.09474493079464129,0.12668533335013665,0.08181088914589608
1981-02-06,0.1283479928970337,0.1289059966802597,0.1283479928970337,0.1283479928970337,0.10092189908027649,13865600,0.10307217091321945,0.10732841081917285,0.10424811124801636,0.11619636417673841,0.08994797764970049,0.12066902916260332,0.09398779247574239,0.12668533335013665,0.08181088914589608
1981-02-09,0.12276799976825714,0.12276799976825714,0.12165199965238571,0.12165199965238571,0.09565676748752594,16755200,0.10131704434752464,0.10656053237617016,0.10424811124801636,0.11303593360129267,0.08959815509375661,0.12074885915319099,0.09237220559914934,0.12668533335013665,0.08181088914589608
1981-02-10,0.12165199965238571,0.12221000343561172,0.12165199965238571,0.12165199965238571,0.09565676748752594,18345600,0.09964966550469398,0.10599010065197945,0.10424811124801636,0.10888576850761013,0.09041356250177783,0.12098726022777694,0.09099294107618196,0.12668533335013665,0.08181088914589608
1981-02-11,0.11830399930477142,0.11830399930477142,0.11774600297212601,0.11774600297212601,0.09258544445037842,13843200,0.09802617132663727,0.10524416640400887,0.10424811124801636,0.10566761866000916,0.09038472399326537,0.12136613209734934,0.0891222007106684,0.12668533335013665,0.08181088914589608
1981-02-12,0.1171879991889,0.1171879991889,0.11662899702787399,0.11662899702787399,0.09170710295438766,14560000,0.0967097245156765,0.10434462316334248,0.10424811124801636,0.10360971387163037,0.08980973515972263,0.1214008251472301,0.08728842117945486,0.12668533335013665,0.08181088914589608
1981-02-13,0.11495500057935715,0.11495500057935715,0.11383900046348572,0.11383900046348572,0.08951328694820404,11155200,0.09574436545372009,0.1033792681992054,0.10424811124801636,0.10373196976314117,0.087756761144299,0.12151988560180452,0.08523865079660628,0.12668533335013665,0.08181088914589608
1981-02-17,0.11662899702787399,0.1171879991889,0.11662899702787399,0.11662899702787399,0.09170710295438766,12275200,0.09556878060102462,0.10219453014433384,0.10424811124801636,0.10385103577509486,0.08728652542695439,0.12012283205173785,0.08426622823692984,0.12668533335013665,0.08181088914589608
1981-02-18,0.12165199965238571,0.12276799976825714,0.12165199965238571,0.12165199965238571,0.09565676748752594,19241600,0.09543714970350266,0.10138277858495712,0.10424811124801636,0.10366185144404699,0.08721244796295832,0.11892845165066344,0.08383710551925079,0.12668533335013665,0.08181088914589608
1981-02-19,0.11495500057935715,0.11495500057935715,0.11439699679613113,0.11439699679613113,0.08995205909013748,22310400,0.09438403770327568,0.10017610155045986,0.10424811124801636,0.10243212166337927,0.08633595374317209,0.1173591338688063,0.08299306923211343,0.12668533335013665,0.08181088914589608
1981-02-20,0.10881700366735458,0.10881700366735458,0.10825899988412857,0.10825899988412857,0.0851256474852562,24371200,0.09284828454256058,0.09866229072213173,0.10424811124801636,0.10155764376769585,0.08413892531742531,0.11552912961540394,0.08179545182885951,0.12668533335013665,0.08181088914589608
1981-02-23,0.10993299633264542,0.11049100011587143,0.10993299633264542,0.10993299633264542,0.08644194155931473,14112000,0.0914002887904644,0.09723622985184192,0.10424811124801636,0.09887053116307529,0.08393004641785351,0.11309265371206083,0.08137980599162302,0.12668533335013665,0.08181088914589608
1981-02-24,0.10714299976825714,0.10714299976825714,0.10602699965238571,0.10602699965238571,0.0833706185221672,16979200,0.09017167389392852,0.09574435912072658,0.10424811124801636,0.09852027911520495,0.0818230686726521,0.11087131279412041,0.08061740544733276,0.12668533335013665,0.08181088914589608
1981-02-25,0.11272300034761429,0.1132809966802597,0.11272300034761429,0.11272300034761429,0.08863575756549835,19488000,0.08946957290172577,0.09455961920320988,0.10400238841772079,0.09689824258288593,0.08204090322056562,0.10781242882649651,0.08130680957992324,0.12685357938653208,0.0811511974489095
1981-02-26,0.11439699679613113,0.11495500057935715,0.11439699679613113,0.11439699679613113,0.08995205909013748,10841600,0.08920623436570167,0.09361620284616948,0.10388829424977303,0.09632419959743203,0.08208826913397131,0.1051723360489253,0.08206006964341366,0.12696541228869795,0.0808111762108481
1981-02-27,0.11830399930477142,0.11941999942064285,0.11830399930477142,0.11830399930477142,0.09302417933940887,14761600,0.0893379420042038,0.09302383325994015,0.10397606268525124,0.09670592398162947,0.08196996002677812,0.10329370911558444,0.08275395740429586,0.1268488837735861,0.08110324159691638
1981-03-02,0.11886200308799744,0.11941999942064285,0.11886200308799744,0.11886200308799744,0.09346295148134232,11760000,0.08973290845751762,0.09273863695561886,0.10402872994542121,0.09755228833599676,0.08191352857903848,0.10259885213138135,0.08287842177985637,0.1267898494106561,0.08126761048018633
1981-03-03,0.11774600297212601,0.11774600297212601,0.1171879991889,0.1171879991889,0.09214665740728378,16172800,0.08977686390280723,0.09267282225191593,0.10400240406394005,0.09765032136889723,0.08190340643671723,0.10253025260440803,0.08281539189942384,0.12681638683713903,0.08118842129074108
1981-03-04,0.11662899702787399,0.11662899702787399,0.11607100069522858,0.11607100069522858,0.09126833081245422,13708800,0.08933802023530006,0.09238758496940136,0.10384443312883378,0.09617601434631477,0.08250002612428535,0.10204929056429766,0.08272587937450505,0.12690315096575894,0.08078571529190863
1981-03-05,0.11607100069522858,0.11607100069522858,0.11551299691200256,0.11551299691200256,0.09082958847284317,5376000,0.08942577317357063,0.09190490543842315,0.10358115941286088,0.09632107250960328,0.08253047383753798,0.1007976553481793,0.083012155528667,0.12693168816048805,0.0802306306652337
1981-03-06,0.11551299691200256,0.11551299691200256,0.11439699679613113,0.11439699679613113,0.08995205909013748,11603200,0.08990841433405876,0.09137834943830966,0.10321256622672081,0.0961063733218783,0.08371045534623922,0.09932973276847355,0.08342696610814578,0.12683405777949092,0.07959107467395071
1981-03-09,0.10602699965238571,0.10602699965238571,0.1054690033197403,0.1054690033197403,0.08293183147907257,15321600,0.08955740332603454,0.09047884605824948,0.10258949086070061,0.0969166681652231,0.08219813848684598,0.09793960034990933,0.08301809176658963,0.12667923170628415,0.0784997500151171
1981-03-10,0.10100399702787399,0.10100399702787399,0.10044600069522858,0.10044600069522858,0.07898218184709549,28380800,0.08911855965852737,0.08964511677622795,0.10167680010199547,0.09839194854319448,0.07984517077386026,0.09830061562706188,0.08098961792539403,0.12581808876691436,0.07753551143707656
1981-03-11,0.0976559966802597,0.0976559966802597,0.09653999656438828,0.09653999656438828,0.07591081410646439,29859200,0.08784606531262398,0.08865781910717488,0.10066758066415787,0.10034512206401389,0.07534700856123408,0.09880261168888799,0.07851302652546177,0.12481413961561201,0.07652102171270374
1981-03-12,0.10044600069522858,0.10100399702787399,0.10044600069522858,0.10044600069522858,0.07898218184709549,59248000,0.08674907758831978,0.08797765597701072,0.099781214594841,0.1003073279489649,0.07319082722767466,0.09881418442071037,0.07714112753331108,0.12378999818517888,0.07577243100450312
1981-03-13,0.09988799691200256,0.09988799691200256,0.09933000057935715,0.09933000057935715,0.0781046524643898,231302400,0.08525712490081787,0.08729753345251083,0.09894750043749809,0.09902825088421144,0.0714859989174243,0.09883338372358726,0.0757616831814344,0.12301529442185442,0.07487970645314175
1981-03-16,0.10323700308799744,0.10435300320386887,0.10323700308799744,0.10323700308799744,0.0811767652630806,37228800,0.0840285062789917,0.08688070736825466,0.09814890325069428,0.09669372561978258,0.0713632869382008,0.09867891960569965,0.07508249513080968,0.1218628508138702,0.07443495568751836
1981-03-17,0.10825899988412857,0.109375,0.10825899988412857,0.10825899988412857,0.0851256474852562,43747200,0.08332640528678895,0.08655163459479809,0.09748193576931953,0.09470450101089256,0.07194830956268533,0.09814845784432359,0.07495481134527258,0.1207339815625427,0.07422988997609636
1981-03-18,0.11495500057935715,0.11607100069522858,0.11495500057935715,0.11495500057935715,0.09039081633090973,36937600,0.08323865383863449,0.08628833703696728,0.09702559143304824,0.09435505032448659,0.0721222573527824,0.09723566864515244,0.07534100542878212,0.11991060540451431,0.07414057746158217
1981-03-19,0.11439699679613113,0.11439699679613113,0.11383900046348572,0.11383900046348572,0.08951328694820404,37811200,0.08310702368617058,0.0862663984298706,0.09664822280406953,0.09384879214056283,0.07236525523177834,0.09718453540185618,0.07534826145788504,0.11939073910580564,0.07390570650233341
1981-03-20,0.11495500057935715,0.11607100069522858,0.11495500057935715,0.11495500057935715,0.09039081633090973,14604800,0.08315089941024781,0.08652965687215328,0.09633228197693824,0.0940197632219882,0.07228203559850742,0.0975850252381891,0.07547428850611745,0.11897255610901292,0.07369200784486357
1981-03-23,0.11941999942064285,0.12053599953651428,0.11941999942064285,0.11941999942064285,0.09390170127153397,22019200,0.08424788638949395,0.08690264485776425,0.09597248002886773,0.09705925975384258,0.07143651302514531,0.09843847006282981,0.07536681965269869,0.11817096489552129,0.07377399516221417
1981-03-24,0.11941999942064285,0.11941999942064285,0.11886200308799744,0.11886200308799744,0.09346295148134232,28156800,0.08569596335291862,0.087407261505723,0.09562145233154297,0.09912091372701805,0.0722710129788192,0.09917319944226134,0.07564132356918467,0.11740020103887172,0.07384270362421422
1981-03-25,0.11774600297212601,0.11774600297212601,0.11662899702787399,0.11662899702787399,0.09170710295438766,7056000,0.08727559223771095,0.08756082877516747,0.09531428635120393,0.09921894534267338,0.07533223913274852,0.09947353697882098,0.07564812057151395,0.1168662848240238,0.07376228787838406
1981-03-26,0.11495500057935715,0.11495500057935715,0.11439699679613113,0.11439699679613113,0.08995205909013748,12275200,0.08837257996201515,0.08756082877516747,0.09496324494481087,0.09885637244500345,0.07788878747902686,0.09947353697882098,0.07564812057151395,0.11627528144346296,0.07365120844615879
1981-03-27,0.11104899644851685,0.11104899644851685,0.11049100011587143,0.11049100011587143,0.08688070625066757,12252800,0.08925018534064293,0.0872536551207304,0.0945068997144699,0.09703594801440897,0.08146442266687688,0.09888674932577682,0.07562056091568398,0.1155060024128512,0.07350779701608862
1981-03-30,0.11049100011587143,0.11160700023174286,0.11049100011587143,0.11049100011587143,0.08688070625066757,9900800,0.08982057943940162,0.08692454285919667,0.09406810611486435,0.09553883679078747,0.08410232208801578,0.0981844354984295,0.07566465021996382,0.11476108883062819,0.07337512339910052
1981-03-31,0.11049100011587143,0.11049100011587143,0.109375,0.109375,0.08600317686796188,15993600,0.08990833237767219,0.08661736883223056,0.09348013237118721,0.0953253722259105,0.08449129252943388,0.0976094323131732,0.07562530535128792,0.1133533478344424,0.07360691690793203
1981-04-01,0.10881700366735458,0.10881700366735458,0.10825899988412857,0.10825899988412857,0.0851256474852562,34070400,0.08938181549310684,0.08631023466587066,0.09294480934739113,0.09556040955583096,0.08320322143038271,0.09709646458393816,0.07552400474780317,0.1122269294612265,0.07366268923355576
1981-04-02,0.11774600297212601,0.11830399930477142,0.11774600297212601,0.11774600297212601,0.09258544445037842,31404800,0.08968903124332428,0.08639802746474742,0.09251480624079704,0.09619359182844502,0.08318447065820354,0.09736618844634858,0.07542986648314627,0.11080610650691504,0.07422350597467904
1981-04-03,0.11830399930477142,0.11886200308799744,0.11830399930477142,0.11830399930477142,0.09302417933940887,16486400,0.0899523675441742,0.086551633477211,0.09206725254654885,0.09678799949423625,0.08311673559411215,0.09781153428534209,0.0752917326690799,0.1091264046935943,0.0750081003995034
1981-04-06,0.11662899702787399,0.11662899702787399,0.11607100069522858,0.11607100069522858,0.09126833081245422,22803200,0.08968903049826622,0.08696845844388008,0.09159335598349572,0.09603373092157738,0.08334433007495506,0.09828123553029001,0.07565568135747015,0.10732092589917094,0.07586578606782049
1981-04-07,0.11551299691200256,0.11551299691200256,0.11495500057935715,0.11495500057935715,0.09039081633090973,10684800,0.08938181698322296,0.08753889016807079,0.09113701164722443,0.09518911029493848,0.08357452367150744,0.09829282671310649,0.07678495362303508,0.10557606273389573,0.07669796056055313
1981-04-08,0.12053599953651428,0.12165199965238571,0.12053599953651428,0.12053599953651428,0.09477922320365906,21952000,0.0896890290081501,0.08848231062293052,0.09078598499298096,0.09631093614856999,0.0830671218677302,0.09820188820470227,0.07876273304115877,0.10391608533992433,0.07765588464603759
1981-04-09,0.12276799976825714,0.12332600355148315,0.12276799976825714,0.12276799976825714,0.09653430432081223,12499200,0.09034725353121757,0.08935991674661636,0.09054026335477829,0.09826678595151196,0.08242772111092318,0.09862685515360686,0.08009297833962586,0.10271812515610164,0.07836240155345493
1981-04-10,0.12444200366735458,0.125,0.12444200366735458,0.12444200366735458,0.09785061329603195,33465600,0.09144424423575401,0.09034721478819847,0.09039984419941902,0.10022217888538706,0.08266630958612095,0.09873050023520294,0.08196392934119401,0.10205386288016297,0.07874582551867507
1981-04-13,0.12444200366735458,0.125,0.12444200366735458,0.12444200366735458,0.09785061329603195,16060800,0.09254123494029046,0.09118090718984603,0.0903735189139843,0.10152391227296263,0.08355855760761828,0.09902317445024329,0.08333863992944877,0.10195240994615729,0.07879462788181132
1981-04-14,0.12444200366735458,0.125,0.12444200366735458,0.12444200366735458,0.09785061329603195,6652800,0.09372597858309746,0.09181715548038483,0.09046127215027809,0.10197101014606083,0.08548094702013409,0.09965569806350659,0.08397861289726306,0.10220111745429925,0.07872142684625694
1981-04-15,0.11886200308799744,0.11886200308799744,0.11830399930477142,0.11830399930477142,0.09302417933940887,34048000,0.09451583176851272,0.09194882363080978,0.09038229420781135,0.10022136023592162,0.08881030330110382,0.09977494446690346,0.08412270279471609,0.10199578610538962,0.07876880231023309
1981-04-16,0.11216499656438828,0.11216499656438828,0.11160700023174286,0.11160700023174286,0.08775820583105087,23878400,0.09403310790657997,0.09186106957495213,0.09012779474258423,0.10111526902689663,0.0869509467862633,0.09984004481578103,0.08388209433412323,0.1013902158859982,0.07886537359917026
1981-04-20,0.11495500057935715,0.11551299691200256,0.11495500057935715,0.11495500057935715,0.09039081633090973,35347200,0.09376977160573005,0.09186106957495213,0.08992594748735427,0.10120566517967625,0.08633387803178386,0.09984004481578103,0.08388209433412323,0.1007853990172466,0.07906649595746194
1981-04-21,0.12276799976825714,0.12332600355148315,0.12276799976825714,0.12276799976825714,0.09653430432081223,28537600,0.09429636895656586,0.09199269972741604,0.089838195592165,0.10169067734397648,0.08690206056915524,0.10019709692228954,0.08378830253254255,0.10040185521272146,0.07927453597160852
1981-04-22,0.12723200023174286,0.12779000401496887,0.12723200023174286,0.12723200023174286,0.10004439949989319,18995200,0.0952617272734642,0.09232177212834358,0.08992594823241234,0.10290627185559745,0.08761718269133095,0.10126881032605335,0.08337473393063381,0.10075642064038622,0.07909547582443847
1981-04-23,0.13057999312877655,0.13113799691200256,0.13057999312877655,0.13057999312877655,0.10267697274684906,58016000,0.0960515022277832,0.09287026561796666,0.0900663523375988,0.10499586108740919,0.08710714336815722,0.1029339632634277,0.08280656797250562,0.10137167001467014,0.07876103466052746
1981-04-24,0.13057999312877655,0.13057999312877655,0.12946400046348572,0.12946400046348572,0.10179946571588516,35056000,0.09657801836729049,0.09346263594925404,0.09025063276290894,0.10623979399475694,0.08691624273982404,0.10417678971433249,0.08274848218417559,0.10201462905049735,0.07848663647532053
1981-04-27,0.1289059966802597,0.1289059966802597,0.1283479928970337,0.1283479928970337,0.10092189908027649,38528000,0.09688514694571496,0.09416469559073448,0.09043492868542671,0.1069149650625776,0.08685532882885232,0.10490300119931038,0.08342638998215858,0.10257477226462614,0.07829508510622729
1981-04-28,0.12667399644851685,0.12667399644851685,0.12611599266529083,0.12611599266529083,0.0991668775677681,32188800,0.09701677337288857,0.0947790041565895,0.090628000497818,0.10713704411967843,0.0868965026260987,0.10516265586617672,0.08439535244700229,0.1030126099315385,0.07824339106409749
1981-04-29,0.125,0.125,0.12444200366735458,0.12444200366735458,0.09785061329603195,13641600,0.09701677337288857,0.09537137597799301,0.09075087070465088,0.10713704411967843,0.0868965026260987,0.10496904684713064,0.08577370510885539,0.10329998748551078,0.07820175392379097
1981-04-30,0.12667399644851685,0.12779000401496887,0.12667399644851685,0.12667399644851685,0.09960562735795975,12611200,0.09767491817474365,0.09609537497162819,0.09082984790205956,0.10749269212500565,0.08785714422448165,0.1045560337811084,0.08763471616214798,0.10355347557437479,0.07810622022974432
1981-05-01,0.12667399644851685,0.12779000401496887,0.12667399644851685,0.12667399644851685,0.09960562735795975,16553600,0.09885966032743454,0.09644638411700726,0.091022919267416,0.10579507208547352,0.09192424856939556,0.10487635772910953,0.088016410504905,0.10398295533836804,0.07806288319646396
1981-05-04,0.12667399644851685,0.12667399644851685,0.12611599266529083,0.12611599266529083,0.0991668775677681,14448000,0.09973726645112038,0.09675351902842522,0.09130374386906624,0.10332093280975072,0.09615360009249005,0.10510575319191134,0.08840128486493909,0.10435042355534453,0.07825706418278795
1981-05-05,0.12611599266529083,0.12611599266529083,0.125558003783226,0.125558003783226,0.09872809797525406,17539200,0.09995664581656456,0.09712650738656521,0.09154946699738503,0.10287586769364221,0.09703742393948692,0.10510527380849405,0.08914774096463637,0.10468489686193783,0.07841403713283224
1981-05-06,0.12276799976825714,0.12276799976825714,0.12221000343561172,0.12221000343561172,0.0960955023765564,18950400,0.09956175610423088,0.09741174168884754,0.09180396467447281,0.10336324855579543,0.09576026365266632,0.10475956134202254,0.09006392203567255,0.10478477787517641,0.07882315147376921
1981-05-07,0.12388399988412857,0.12444200366735458,0.12388399988412857,0.12388399988412857,0.09741181135177612,9363200,0.09903523996472359,0.0975433710962534,0.09197948575019836,0.10234589758251066,0.09572458234693652,0.1047861965884744,0.09030054560403239,0.10502262778972873,0.07893634371066799
