Date,Open,High,Low,Close,Adj Close,Volume,10_ac_ma,20_ac_ma,50_ac_ma
1962-04-04,6.8333330154418945,6.8933329582214355,6.803332805633545,6.803332805633545,1.6578634977340698,652500,1.7329987287521362,1.7626059472560882,1.766989483833313
1962-04-05,6.840000152587891,6.946667194366455,6.840000152587891,6.946667194366455,1.6927909851074219,915000,1.7252008318901062,1.7579760193824767,1.76510986328125
1962-04-06,6.946667194366455,7.0,6.8933329582214355,6.940000057220459,1.6911665201187134,435000,1.7165907740592956,1.7526962399482726,1.763587601184845
1962-04-09,6.940000057220459,6.980000019073486,6.8933329582214355,6.946667194366455,1.6927909851074219,22500,1.7082244157791138,1.7475789308547973,1.7622765040397643
1962-04-10,6.946667194366455,6.97333288192749,6.906667232513428,6.97333288192749,1.699288249015808,262500,1.7038379073143006,1.7428676784038544,1.7616963601112365
1962-04-11,6.97333288192749,7.02666711807251,6.880000114440918,6.880000114440918,1.6765456199645996,532500,1.696202564239502,1.7371817886829377,1.7610999464988708
1962-04-12,6.880000114440918,6.8933329582214355,6.806666851043701,6.806666851043701,1.6586756706237793,405000,1.687267506122589,1.7307648062705994,1.7590578174591065
1962-04-13,6.806666851043701,6.906667232513428,6.800000190734863,6.906667232513428,1.6830432415008545,630000,1.6824750065803529,1.7251601099967957,1.7566908717155456
1962-04-16,6.906667232513428,6.953332901000977,6.826666831970215,6.900000095367432,1.681417465209961,510000,1.6798755884170533,1.7192304253578186,1.7540640044212341
1962-04-17,6.900000095367432,6.933332920074463,6.866666793823242,6.933332920074463,1.6895411014556885,300000,1.6823123335838317,1.7142755270004273,1.752054409980774
1962-04-18,6.933332920074463,6.993332862854004,6.913332939147949,6.920000076293945,1.686292290687561,427500,1.685155212879181,1.7090769708156586,1.7499424934387207
1962-04-19,6.920000076293945,6.946667194366455,6.8933329582214355,6.920000076293945,1.686292290687561,390000,1.6845053434371948,1.7048530876636505,1.7477980732917786
1962-04-23,6.920000076293945,6.926667213439941,6.886666774749756,6.913332939147949,1.6846665143966675,315000,1.6838553428649903,1.700223058462143,1.7455886602401733
1962-04-24,6.913332939147949,6.956666946411133,6.900000095367432,6.906667232513428,1.6830432415008545,457500,1.6828805685043335,1.6955524921417235,1.7430868697166444
1962-04-25,6.906667232513428,6.933332920074463,6.8333330154418945,6.8333330154418945,1.6651736497879028,465000,1.679469108581543,1.6916535079479218,1.740195164680481
1962-04-26,6.826666831970215,6.826666831970215,6.659999847412109,6.659999847412109,1.6229338645935059,930000,1.6741079330444335,1.6851552486419679,1.73704350233078
1962-04-27,6.659999847412109,6.733333110809326,6.400000095367432,6.47333288192749,1.5774470567703247,1635000,1.665985071659088,1.6766262888908385,1.73304710149765
1962-04-30,6.47333288192749,6.533332824707031,6.0,6.053332805633545,1.4750992059707642,2347500,1.645190668106079,1.6638328373432159,1.727133686542511
1962-05-01,6.053332805633545,6.193333148956299,5.733333110809326,6.159999847412109,1.501091718673706,5317500,1.6271580934524537,1.6535168409347534,1.7217726182937623
1962-05-02,6.266666889190674,6.453332901000977,6.266666889190674,6.300000190734863,1.535208821296692,2557500,1.611724865436554,1.647018599510193,1.717451331615448
1962-05-03,6.300000190734863,6.453332901000977,6.25333309173584,6.429999828338623,1.5668877363204956,1365000,1.5997844099998475,1.6424698114395142,1.7137473392486573
1962-05-04,6.429999828338623,6.480000019073486,6.366666793823242,6.480000019073486,1.5790706872940063,780000,1.589062249660492,1.6367837965488434,1.7105469393730164
1962-05-07,6.480000019073486,6.53000020980835,6.336667060852051,6.336667060852051,1.5441421270370483,832500,1.57500981092453,1.6294325768947602,1.7065342521667481
1962-05-08,6.328332901000977,6.328332901000977,6.126667022705078,6.126667022705078,1.4932063817977905,1035000,1.5560261249542235,1.6194533467292787,1.7016328191757202
1962-05-09,6.126667022705078,6.183332920074463,6.0,6.013332843780518,1.4655834436416626,1605000,1.5360671043395997,1.6077681064605713,1.6961139345169067
1962-05-10,6.013332843780518,6.130000114440918,5.986667156219482,6.039999961853027,1.4720827341079712,1912500,1.520981991291046,1.5975449621677398,1.6906600594520569
1962-05-11,6.039999961853027,6.133333206176758,5.920000076293945,5.946667194366455,1.4493355751037598,1897500,1.5081708431243896,1.5870779573917388,1.684328875541687
1962-05-14,5.946667194366455,6.059999942779541,5.843332767486572,6.059999942779541,1.4769564867019653,2730000,1.5083565711975098,1.5767736196517945,1.6782576656341552
1962-05-15,6.059999942779541,6.173333168029785,6.02666711807251,6.02666711807251,1.468833327293396,1687500,1.5051307320594787,1.5661444127559663,1.6721539449691774
1962-05-16,6.02666711807251,6.126667022705078,6.02666711807251,6.093332767486572,1.4850810766220093,885000,1.5001179575920105,1.5559214115142823,1.6663427233695984
1962-05-17,6.093332767486572,6.093332767486572,5.960000038146973,5.986667156219482,1.4590845108032227,975000,1.4893376350402832,1.5445610225200652,1.6598978304862977
1962-05-18,5.986667156219482,6.019999980926514,5.940000057220459,6.019999980926514,1.467207908630371,735000,1.4781513571739198,1.533606803417206,1.653534197807312
1962-05-21,6.019999980926514,6.019999980926514,5.946667194366455,6.0,1.462334394454956,397500,1.4699705839157104,1.5224901974201202,1.6468456435203551
1962-05-22,5.993332862854004,5.993332862854004,5.800000190734863,5.800000190734863,1.4135898351669312,1005000,1.4620089292526246,1.509017527103424,1.6392146968841552
1962-05-23,5.800000190734863,5.840000152587891,5.5366668701171875,5.5366668701171875,1.3494092226028442,2895000,1.4503915071487428,1.4932293057441712,1.6303326153755189
1962-05-24,5.5366668701171875,5.679999828338623,5.306666851043701,5.306666851043701,1.2933531999588013,4155000,1.4325185537338256,1.476750272512436,1.620394411087036
1962-05-25,5.306666851043701,5.426667213439941,5.173333168029785,5.313333034515381,1.2949777841567993,4305000,1.4170827746391297,1.4626268088817596,1.6105536603927613
1962-05-28,5.293333053588867,5.293333053588867,4.733333110809326,4.813333034515381,1.173116683959961,4320000,1.3866987943649292,1.4475276827812196,1.5981132507324218
1962-05-29,4.873332977294922,5.159999847412109,4.873332977294922,5.1066670417785645,1.244608759880066,3862500,1.3642763376235962,1.4347035348415376,1.587005202770233
1962-05-31,5.199999809265137,5.3333330154418945,5.199999809265137,5.233333110809326,1.2754799127578735,4132500,1.3433162212371825,1.4217170894145965,1.5767420196533204
1962-06-01,5.2133331298828125,5.2133331298828125,5.103332996368408,5.133333206176758,1.2511075735092163,2415000,1.322518527507782,1.4059280812740327,1.565958902835846
1962-06-04,5.066667079925537,5.066667079925537,4.800000190734863,4.800000190734863,1.1698675155639648,1815000,1.2927844882011414,1.3854679226875306,1.5539408540725708
1962-06-05,4.800000190734863,4.986667156219482,4.706666946411133,4.855000019073486,1.1832715272903442,3165000,1.2648782014846802,1.3674243927001952,1.5420609426498413
1962-06-06,4.855000019073486,5.013332843780518,4.826666831970215,4.873332977294922,1.1877403259277344,2880000,1.2422932505607605,1.3521510899066924,1.5302866578102112
1962-06-07,4.906667232513428,4.986667156219482,4.906667232513428,4.933332920074463,1.2023628950119019,1230000,1.2275886178016662,1.3389900624752045,1.5194708490371704
1962-06-08,4.936666965484619,5.013332843780518,4.936666965484619,4.949999809265137,1.206425428390503,1170000,1.2188958406448365,1.325707197189331,1.5085413765907287
1962-06-11,4.949999809265137,4.960000038146973,4.78000020980835,4.7866668701171875,1.166617751121521,1192500,1.2060598373413085,1.3115713059902192,1.496913206577301
1962-06-12,4.733333110809326,4.733333110809326,4.468332767486572,4.468332767486572,1.0890318155288696,3330000,1.1976513504981994,1.2921750724315644,1.484074478149414
1962-06-13,4.468332767486572,4.573332786560059,4.296667098999023,4.301667213439941,1.048411250114441,4387500,1.178031599521637,1.2711539685726165,1.4708944702148437
1962-06-14,4.301667213439941,4.423333168029785,4.0,4.079999923706055,0.9943860769271851,6682500,1.149922215938568,1.2466192185878753,1.4574787187576295
1962-06-15,4.079999923706055,4.460000038146973,4.006667137145996,4.446667194366455,1.0837522745132446,6330000,1.133186686038971,1.2278526067733764,1.4459964942932129
1962-06-18,4.446667194366455,4.53000020980835,4.233333110809326,4.396667003631592,1.0715657472610474,4770000,1.1233565092086792,1.2080704987049102,1.4335719895362855
1962-06-19,4.396667003631592,4.480000019073486,4.3466668128967285,4.480000019073486,1.0918755531311035,2107500,1.1142169117927552,1.1895475566387177,1.421586170196533
1962-06-20,4.480000019073486,4.570000171661377,4.373332977294922,4.373332977294922,1.0658785104751587,3060000,1.1020307302474976,1.172161990404129,1.409047920703888
1962-06-21,4.320000171661377,4.320000171661377,4.203332901000977,4.210000038146973,1.0260708332061768,3712500,1.0844015240669251,1.1559950709342957,1.3955835723876953
1962-06-22,4.210000038146973,4.2866668701171875,4.139999866485596,4.266666889190674,1.0398813486099243,3375000,1.0677471160888672,1.1433214783668517,1.3828502869606019
1962-06-25,4.266666889190674,4.480000019073486,4.206666946411133,4.433332920074463,1.0805027484893799,3795000,1.059135615825653,1.1325977265834808,1.3712868285179138
1962-06-26,4.433332920074463,4.519999980926514,4.266666889190674,4.266666889190674,1.0398813486099243,3232500,1.0542205691337585,1.125935959815979,1.3584235906600952
1962-06-27,4.2733330726623535,4.440000057220459,4.2733330726623535,4.440000057220459,1.0821269750595093,2962500,1.0575921416282654,1.1178118705749511,1.3464377808570862
1962-06-28,4.46999979019165,4.646667003631592,4.46999979019165,4.586667060852051,1.1178728342056274,4087500,1.0699408173561096,1.109931516647339,1.335004415512085
1962-06-29,4.586667060852051,4.633333206176758,4.510000228881836,4.5233330726623535,1.1024376153945923,2827500,1.0718093514442444,1.1024980187416076,1.3233273220062256
1962-07-02,4.5233330726623535,4.6666669845581055,4.513332843780518,4.6666669845581055,1.1373705863952637,1395000,1.078389835357666,1.1008731722831726,1.3123488879203797
1962-07-03,4.6666669845581055,4.716667175292969,4.639999866485596,4.686666965484619,1.1422450542449951,2587500,1.0834267854690551,1.0988218486309052,1.3015004587173462
1962-07-05,4.686666965484619,4.706666946411133,4.650000095367432,4.6666669845581055,1.1373705863952637,2017500,1.0905759930610657,1.0963033616542817,1.2905870056152344
1962-07-06,4.613333225250244,4.613333225250244,4.559999942779541,4.599999904632568,1.1211227178573608,1627500,1.1000811815261842,1.0922413527965547,1.2797059869766236
1962-07-09,4.599999904632568,4.673333168029785,4.546667098999023,4.670000076293945,1.1381837129592896,1890000,1.1099114179611207,1.088829267024994,1.2700109839439393
1962-07-10,4.75,4.823332786560059,4.75,4.783332824707031,1.1658048629760742,3052500,1.11844162940979,1.0887886226177215,1.261778140068054
1962-07-11,4.783332824707031,4.993332862854004,4.763332843780518,4.991666793823242,1.2165803909301758,3315000,1.1361115336418153,1.0951660513877868,1.2566077637672424
1962-07-12,5.00333309173584,5.196667194366455,5.00333309173584,5.053332805633545,1.2316087484359741,3300000,1.1510597109794616,1.1043259263038636,1.2512181043624877
1962-07-13,5.053332805633545,5.086667060852051,4.966667175292969,5.016666889190674,1.2226736545562744,2107500,1.1615397930145264,1.115740305185318,1.2449674010276794
1962-07-16,5.016666889190674,5.099999904632568,4.966667175292969,5.099999904632568,1.2429834604263306,1657500,1.1755943775177002,1.1237018644809722,1.2384893155097962
1962-07-17,5.099999904632568,5.126667022705078,4.933332920074463,4.934999942779541,1.2027702331542969,1710000,1.1821343421936035,1.1302620887756347,1.230963306427002
1962-07-18,4.934999942779541,4.960000038146973,4.826666831970215,4.869999885559082,1.1869277954101562,2437500,1.1866026163101195,1.1350147008895874,1.223819019794464
1962-07-19,4.896667003631592,5.013332843780518,4.896667003631592,4.900000095367432,1.1942393779754639,2197500,1.1922894954681396,1.1414327442646026,1.2178396797180175
1962-07-20,4.913332939147949,4.986667156219482,4.913332939147949,4.960000038146973,1.2088630199432373,682500,1.2010635256767273,1.1505723536014556,1.2127052712440491
1962-07-23,4.960000038146973,5.02666711807251,4.953332901000977,4.97333288192749,1.212111473083496,840000,1.2084563016891479,1.1591838598251343,1.2075058460235595
1962-07-24,4.946667194366455,4.946667194366455,4.843332767486572,4.843332767486572,1.180428147315979,892500,1.2099186301231384,1.1641801297664642,1.202127697467804
1962-07-25,4.843332767486572,4.913332939147949,4.783332824707031,4.900000095367432,1.1942393779754639,1882500,1.2076845288276672,1.1718980312347411,1.196473355293274
1962-07-26,4.923333168029785,4.97333288192749,4.923333168029785,4.926667213439941,1.2007383108139038,952500,1.2045974850654602,1.177828598022461,1.191111454963684
1962-07-27,4.926667213439941,5.011666774749756,4.923333168029785,5.011666774749756,1.2214548587799072,952500,1.2044756054878234,1.1830076992511749,1.185838930606842
1962-07-30,5.043333053588867,5.164999961853027,5.043333053588867,5.164999961853027,1.2588248252868652,2850000,1.206059741973877,1.1908270597457886,1.1818337368965148
1962-07-31,5.164999961853027,5.24666690826416,5.159999847412109,5.159999847412109,1.2576072216033936,2775000,1.2115434408187866,1.1968388915061952,1.1776417231559753
1962-08-01,5.146667003631592,5.146667003631592,5.016666889190674,5.016666889190674,1.2226736545562744,1222500,1.2151180267333985,1.200860321521759,1.1728485083580018
1962-08-02,5.019999980926514,5.1433329582214355,5.019999980926514,5.1433329582214355,1.2535444498062134,1492500,1.2210485339164734,1.2066690146923065,1.1696476006507874
1962-08-03,5.1433329582214355,5.1666669845581055,5.093332767486572,5.133333206176758,1.2511075735092163,952500,1.2252729892730714,1.2131682574748992,1.1676815676689147
1962-08-06,5.133333206176758,5.1533331871032715,5.059999942779541,5.066667079925537,1.2348603010177612,6607500,1.2275478720664978,1.218002086877823,1.166511709690094
1962-08-07,5.061666965484619,5.061666965484619,4.9766669273376465,4.9766669273376465,1.21316397190094,922500,1.2308214545249938,1.2203700423240662,1.164875433444977
1962-08-08,4.9766669273376465,5.1066670417785645,4.940000057220459,5.090000152587891,1.240790843963623,1582500,1.2354766011238099,1.2215805649757385,1.1662289166450501
1962-08-09,5.086667060852051,5.086667060852051,5.001667022705078,5.019999980926514,1.2237272262573242,1290000,1.237775492668152,1.221186488866806,1.1658112859725953
1962-08-10,5.019999980926514,5.063333034515381,5.001667022705078,5.010000228881836,1.221290111541748,982500,1.2377590179443358,1.2211173117160796,1.1647274899482727
1962-08-13,5.013332843780518,5.063333034515381,5.013332843780518,5.050000190734863,1.2310408353805542,1020000,1.234980618953705,1.2205201804637908,1.1643261551856994
1962-08-14,5.050000190734863,5.146667003631592,5.0416669845581055,5.146667003631592,1.2546049356460571,1897500,1.2346803903579713,1.223111915588379,1.1660209035873412
1962-08-15,5.1533331871032715,5.256667137145996,5.1533331871032715,5.1533331871032715,1.2562297582626343,2347500,1.238036000728607,1.2265770137310028,1.1674800682067872
1962-08-16,5.1533331871032715,5.236667156219482,5.1433329582214355,5.150000095367432,1.255416989326477,1275000,1.2382232546806335,1.2296358942985535,1.168833601474762
1962-08-17,5.150000095367432,5.21999979019165,5.146667003631592,5.193333148956299,1.2659810781478882,892500,1.2397106051445008,1.232491797208786,1.1701059651374817
1962-08-20,5.21999979019165,5.296667098999023,5.21999979019165,5.25,1.2797942161560059,1807500,1.2442039966583252,1.2358759343624115,1.1715733408927917
1962-08-21,5.25,5.306666851043701,5.2266669273376465,5.236667156219482,1.2765439748764038,1297500,1.2505419969558715,1.2406817257404328,1.1737718653678895
1962-08-22,5.24666690826416,5.486667156219482,5.24666690826416,5.453332901000977,1.329360842704773,3307500,1.2593989968299866,1.247437798976898,1.1785784459114075
1962-08-23,5.453332901000977,5.53000020980835,5.429999828338623,5.47333288192749,1.3342362642288208,2925000,1.2704499006271361,1.2541126966476441,1.1842949461936951
1962-08-24,5.47333288192749,5.480000019073486,5.433332920074463,5.453332901000977,1.329360842704773,1252500,1.2812569737434387,1.2595079958438873,1.1909944415092468
1962-08-27,5.453332901000977,5.489999771118164,5.433332920074463,5.440000057220459,1.3261115550994873,915000,1.290764045715332,1.2628723323345183,1.1958416271209718
1962-08-28,5.436666965484619,5.436666965484619,5.24666690826416,5.24666690826416,1.2789815664291382,2752500,1.29320170879364,1.2639410495758057,1.1999899435043335
1962-08-29,5.24666690826416,5.28000020980835,5.176667213439941,5.2133331298828125,1.2708561420440674,2520000,1.2946643471717834,1.2663501739501952,1.2035695552825927
1962-08-30,5.2133331298828125,5.260000228881836,5.159999847412109,5.170000076293945,1.260292887687683,952500,1.295151937007904,1.2666875958442687,1.2074578428268432
1962-08-31,5.179999828338623,5.303332805633545,5.179999828338623,5.283332824707031,1.2879201173782349,1230000,1.2973458409309386,1.2685282230377197,1.2126948285102843
1962-09-04,5.283332824707031,5.353332996368408,5.146667003631592,5.1666669845581055,1.259480357170105,1627500,1.2953144550323485,1.269759225845337,1.217086808681488
1962-09-05,5.1666669845581055,5.2266669273376465,5.086667060852051,5.1066670417785645,1.2448540925979614,2250000,1.2921454668045045,1.271343731880188,1.2203738355636597
1962-09-06,5.1066670417785645,5.184999942779541,5.079999923706055,5.173333168029785,1.2611056566238403,1815000,1.285319948196411,1.2723594725131988,1.224798321723938
1962-09-07,5.173333168029785,5.211667060852051,5.0966668128967285,5.0966668128967285,1.2424161434173584,1320000,1.276137936115265,1.2732939183712007,1.228004105091095
1962-09-10,5.0966668128967285,5.156667232513428,5.033332824707031,5.123332977294922,1.2489172220230103,1807500,1.2680935740470887,1.2746752738952636,1.2306249928474426
1962-09-11,5.123332977294922,5.170000076293945,5.079999923706055,5.093332767486572,1.241603136062622,1545000,1.259642732143402,1.275203388929367,1.2334083032608032
1962-09-12,5.099999904632568,5.1533331871032715,5.099999904632568,5.114999771118164,1.2468856573104858,1305000,1.2564331412315368,1.2748174250125885,1.2355986046791076
1962-09-13,5.114999771118164,5.1533331871032715,5.111667156219482,5.113333225250244,1.2464792728424072,847500,1.253995454311371,1.2743299007415771,1.2376832890510558
1962-09-14,5.113333225250244,5.186666965484619,5.1066670417785645,5.176667213439941,1.261918306350708,1095000,1.2541579961776734,1.2746549665927887,1.2401742434501648
1962-09-17,5.186666965484619,5.27666711807251,5.186666965484619,5.266666889190674,1.283856987953186,1462500,1.2537516832351685,1.2755487620830537,1.2434289288520812
1962-09-18,5.266666889190674,5.331666946411133,5.21999979019165,5.2266669273376465,1.2741072177886963,2280000,1.2552143692970277,1.275264412164688,1.2461473989486693
1962-09-19,5.2266669273376465,5.24666690826416,5.150000095367432,5.150000095367432,1.255416989326477,1470000,1.256270658969879,1.2742080628871917,1.2479396414756776
1962-09-20,5.150000095367432,5.193333148956299,5.0966668128967285,5.103332996368408,1.2440414428710938,885000,1.2545642375946044,1.2699420928955079,1.2484888625144959
1962-09-21,5.099999904632568,5.099999904632568,5.006667137145996,5.0233330726623535,1.2245396375656128,2137500,1.2527765870094298,1.2644572615623475,1.2483474802970886
1962-09-24,4.966667175292969,4.966667175292969,4.823332786560059,4.826666831970215,1.1765984296798706,2625000,1.245544707775116,1.2568191409111023,1.2474259757995605
1962-09-25,4.826666831970215,4.923333168029785,4.7866668701171875,4.923333168029785,1.200162410736084,2445000,1.2414006352424622,1.250521683692932,1.2465695548057556
