Date,Open,High,Low,Close,Adj Close,Volume,10_ac_ma,20_ac_ma,50_ac_ma,10_ac_bb_u,10_ac_bb_l,20_ac_bb_u,20_ac_bb_l,50_ac_bb_u,50_ac_bb_l
1972-02-14,18.637500762939453,18.637500762939453,18.412500381469727,18.450000762939453,4.762542247772217,584000,4.791022109985351,4.732328152656555,4.474344692230225,4.849740096297036,4.732304123673667,4.908879580049453,4.555776725263657,4.958014005280303,3.9906753791801464
1972-02-15,18.450000762939453,18.512500762939453,18.387500762939453,18.487499237060547,4.772220611572266,324000,4.793711566925049,4.746211242675781,4.489221467971801,4.84513827099164,4.742284862858458,4.883294986354728,4.609127498996835,4.962550737222328,4.015892198721275
1972-02-16,18.487499237060547,18.5,18.450000762939453,18.46875,4.767381191253662,400000,4.7901300430297855,4.7574409484863285,4.503036890029907,4.8435701077856645,4.7366899782739065,4.855642057498903,4.659239839473754,4.967450384671375,4.03862339538844
1972-02-17,18.46875,18.600000381469727,18.325000762939453,18.387500762939453,4.7464094161987305,538000,4.783031558990478,4.7610314130783085,4.5173330497741695,4.83916597024413,4.7268971477368265,4.851419684844862,4.670643141311755,4.966262705184115,4.068403394364224
1972-02-18,18.387500762939453,18.4375,18.225000381469727,18.4375,4.759316921234131,384000,4.781741189956665,4.762213134765625,4.530858554840088,4.839548414505883,4.723933965407447,4.851820618683866,4.672605650847385,4.966948670063892,4.094768439616284
1972-02-22,18.4375,18.674999237060547,18.424999237060547,18.424999237060547,4.756094932556152,504000,4.781741189956665,4.768216967582703,4.542519235610962,4.839548414505883,4.723933965407447,4.835544134979404,4.700889800186001,4.9706668733411545,4.11437159788077
1972-02-23,18.424999237060547,18.587499618530273,18.399999618530273,18.450000762939453,4.762542247772217,360000,4.7775465965271,4.771006679534912,4.554373197555542,4.83409155135928,4.72100164169492,4.831928752568072,4.710084606501751,4.9731225485668595,4.135623846544224
1972-02-24,18.450000762939453,18.549999237060547,18.237499237060547,18.237499237060547,4.707686424255371,498000,4.76593050956726,4.769285321235657,4.566223163604736,4.8276875645758714,4.704173454558649,4.835371393977239,4.703199248494075,4.967410209639979,4.1650361175694925
1972-02-25,18.274999618530273,18.649999618530273,18.274999618530273,18.625,4.807714939117432,516000,4.766575622558594,4.772886943817139,4.5782411098480225,4.830083053197842,4.703068191919345,4.839113435876291,4.706660451757987,4.971404595459605,4.18507762423644
1972-02-28,18.587499618530273,18.587499618530273,18.25,18.350000381469727,4.736731052398682,372000,4.757863998413086,4.772939372062683,4.585785112380981,4.809186144431964,4.706541852394208,4.839043398739575,4.706835345385791,4.976285996089984,4.195284228671979
1972-02-29,18.350000381469727,18.537500381469727,18.299999237060547,18.424999237060547,4.756094932556152,584000,4.75721926689148,4.7741206884384155,4.59371639251709,4.808442103819086,4.705996429963873,4.837986037119406,4.710255339757425,4.981560589599122,4.205872195435057
1972-03-01,18.475000381469727,18.6875,18.475000381469727,18.625,4.807714939117432,490000,4.760768699645996,4.777240133285522,4.602037124633789,4.820777182913252,4.70076021637874,4.841278019148204,4.71320224742284,4.99004064936477,4.214033599902807
1972-03-02,18.712499618530273,19.024999618530273,18.712499618530273,18.8125,4.856115341186523,1496000,4.769642114639282,4.779886078834534,4.610168447494507,4.854918587141494,4.68436564213707,4.852268964187339,4.707503193481728,5.002148742508941,4.2181881524800735
1972-03-03,18.8125,18.9375,18.725000381469727,18.875,4.872249603271484,448000,4.782226133346557,4.782628846168518,4.619844169616699,4.887143319511585,4.67730894718153,4.864527746272648,4.7007299460643885,5.013367990990126,4.226320348243272
1972-03-06,18.875,19.087499618530273,18.825000762939453,19.0,4.904513835906982,680000,4.796745824813843,4.789243507385254,4.6315154933929445,4.925134768070238,4.668356881557447,4.887365704292079,4.691121310478429,5.023468627112887,4.239562359673002
1972-03-07,19.0,19.1875,18.975000381469727,19.1875,4.952918529510498,668000,4.816428184509277,4.7990846872329715,4.644797906875611,4.9741224562402655,4.658733912778289,4.920034041302086,4.678135333163857,5.0343510082282705,4.255244805522951
1972-03-08,19.1875,19.225000381469727,19.100000381469727,19.100000381469727,4.930328845977783,530000,4.833206844329834,4.805376720428467,4.656149644851684,5.00081255857731,4.665601130082358,4.939846895168783,4.670906545688151,5.0452340315857365,4.267065258117632
1972-03-09,19.100000381469727,19.25,19.012500762939453,19.149999618530273,4.943234920501709,576000,4.856761693954468,4.811346101760864,4.668338184356689,5.011693595899854,4.7018297920090815,4.959202101033787,4.663490102487941,5.054377448980492,4.282298919732887
1972-03-10,19.100000381469727,19.100000381469727,18.875,18.912500381469727,4.881930828094482,416000,4.8641832828521725,4.8153794527053835,4.679815044403076,5.015746783847748,4.712619781856597,4.966443625925893,4.664315279484874,5.056137520664344,4.303492568141809
1972-03-13,18.887500762939453,18.887500762939453,18.600000381469727,18.662500381469727,4.817394256591797,472000,4.872249603271484,4.815056800842285,4.689615335464477,5.000451440762793,4.744047765780175,4.966072379726873,4.664041221957698,5.053802213943287,4.325428456985668
1972-03-14,18.662500381469727,18.700000762939453,18.575000762939453,18.575000762939453,4.794809341430664,524000,4.8761210441589355,4.816670155525207,4.6998640727996825,4.990305215344242,4.761936872973629,4.966003567110503,4.667336743939911,5.045650394747138,4.354077750852227
1972-03-15,18.600000381469727,18.725000381469727,18.600000381469727,18.649999618530273,4.814169883728027,446000,4.876766538619995,4.818767619132996,4.708699655532837,4.989292961347506,4.764240115892483,4.9666436158715905,4.670891622394401,5.042708560913186,4.374690750152488
1972-03-16,18.649999618530273,18.700000762939453,18.299999237060547,18.649999618530273,4.814169883728027,746000,4.872571992874145,4.821107053756714,4.717278089523315,4.991466657149811,4.75367732859848,4.967027608614694,4.675186498898735,5.039192961264945,4.395363217781686
1972-03-17,18.649999618530273,18.850000381469727,18.5625,18.850000381469727,4.865795135498047,578000,4.871926546096802,4.82707633972168,4.726889028549194,4.990899042507935,4.752954049685669,4.969864721721523,4.684287957721837,5.036813635498991,4.416964421599397
1972-03-20,18.850000381469727,19.049999237060547,18.837499618530273,18.84375,4.864182472229004,594000,4.867893409729004,4.832319617271423,4.737046346664429,4.984670311675416,4.7511165077825925,4.97230545621593,4.692333778326916,5.030237019995692,4.443855673333166
1972-03-21,18.84375,18.950000762939453,18.649999618530273,18.825000762939453,4.859344005584717,730000,4.858535957336426,4.837482070922851,4.747299842834472,4.958871179972076,4.758200734700776,4.973181633190647,4.7017825086550555,5.019902586341054,4.474697099327891
1972-03-22,18.850000381469727,19.037500381469727,18.850000381469727,18.887500762939453,4.8754730224609375,732000,4.853050374984742,4.843128609657287,4.75710433959961,4.941198815964762,4.764901934004721,4.975043997618677,4.711213221695898,5.011191852366901,4.503016826832319
1972-03-23,18.950000762939453,19.125,18.950000762939453,19.112499237060547,4.933553218841553,578000,4.852082204818726,4.854421949386596,4.767748918533325,4.935936348797548,4.7682280608399035,4.9757645825198376,4.733079316253355,5.005038904446345,4.530458932620305
1972-03-24,19.112499237060547,19.200000762939453,19.0625,19.137500762939453,4.940009593963623,586000,4.85789008140564,4.861036682128907,4.778844146728516,4.957497946861109,4.758282215950171,4.986027436090553,4.73604592816726,4.993978999061292,4.56370929439574
1972-03-27,19.137500762939453,19.25,19.049999237060547,19.25,4.969046115875244,792000,4.873055267333984,4.872652435302735,4.788205366134644,4.989940413173968,4.756170121494001,4.992057455469787,4.753247415135682,4.994544961498816,4.581865770770472
1972-03-28,19.25,19.299999237060547,19.1875,19.243749618530273,4.967432975769043,672000,4.890317630767822,4.8832193374633786,4.79766284942627,5.006831137817605,4.7738041237180395,4.996438189784478,4.770000485142279,4.992070035790222,4.603255663062317
1972-03-29,19.181249618530273,19.181249618530273,19.0,19.0,4.904513835906982,462000,4.899352025985718,4.888059282302857,4.805861949920654,5.002914125172466,4.79578992679897,4.995832880913145,4.7802856836925685,4.9817938014570196,4.629930098384289
1972-03-30,19.0,19.174999237060547,18.9375,19.112499237060547,4.933553218841553,348000,4.9112903594970705,4.891931176185608,4.813677272796631,4.99723602718128,4.825344691812861,5.000434299876428,4.783428052494788,4.9761090248700794,4.651245520723182
1972-04-03,19.112499237060547,19.387500762939453,19.100000381469727,19.274999618530273,4.975501537322998,650000,4.922260999679565,4.897093772888184,4.8196953010559085,5.01037630425695,4.834145695102181,5.011328065964577,4.7828594798117905,4.983387075540571,4.656003526571246
1972-04-04,19.274999618530273,19.475000381469727,19.174999237060547,19.450000762939453,5.020675182342529,662000,4.937910270690918,4.902901840209961,4.825395154953003,5.035282248620334,4.840538292761503,5.0298312732794574,4.775972407140465,4.996811596614745,4.65397871329126
1972-04-05,19.450000762939453,19.6875,19.450000762939453,19.600000381469727,5.059391498565674,848000,4.957915019989014,4.90822548866272,4.8338626194000245,5.06523812604765,4.850591913930378,5.051824457988014,4.764626519337426,5.008885613970241,4.658839624829808
1972-04-06,19.600000381469727,19.674999237060547,19.549999237060547,19.549999237060547,5.046489238739014,528000,4.975016641616821,4.914033508300781,4.840657444000244,5.07838247545074,4.871650807782903,5.070239713647466,4.757827302954095,5.021809836411477,4.659505051589011
1972-04-07,19.549999237060547,19.549999237060547,19.424999237060547,19.462499618530273,5.023898601531982,366000,4.984051179885864,4.918066692352295,4.846293144226074,5.0871026597263675,4.880999700045361,5.081448120828023,4.754685263876567,5.032397502372373,4.660188786079775
1972-04-10,19.5,19.6875,19.5,19.524999618530273,5.040032386779785,544000,4.99405345916748,4.92597177028656,4.852380142211914,5.097521962577814,4.890584955757146,5.097106748008663,4.754836792564458,5.043557865485107,4.661202418938721
1972-04-11,19.524999618530273,19.674999237060547,19.475000381469727,19.524999618530273,5.040032386779785,370000,5.001152086257934,4.937103676795959,4.858467140197754,5.106714463174438,4.895589709341431,5.107463338906654,4.766744014685265,5.053814395216115,4.663119885179393
1972-04-12,19.587499618530273,19.987499237060547,19.587499618530273,19.875,5.1303815841674805,1438000,5.0174469470977785,4.9538822889328005,4.866425399780273,5.147371274672595,4.887522619522962,5.131192426886091,4.77657215097951,5.072924276039115,4.659926523521432
1972-04-13,19.875,19.899999618530273,19.700000762939453,19.712499618530273,5.088435649871826,426000,5.0358391284942625,4.96759557723999,4.873287591934204,5.145147112280285,4.92653114470824,5.141805776408321,4.793385378071659,5.086069148965192,4.660506034903216
1972-04-14,19.712499618530273,19.899999618530273,19.6875,19.75,5.098114013671875,324000,5.052295207977295,4.981792783737182,4.879185943603516,5.1407165677885285,4.963873848166061,5.149516287077334,4.814069280397031,5.100227173711138,4.6581447134958935
1972-04-17,19.75,19.75,19.649999618530273,19.75,5.098114013671875,552000,5.064556455612182,4.993408727645874,4.8848003387451175,5.138463217072601,4.990649694151764,5.159477607172289,4.8273398481194585,5.1135611044124385,4.656039573077797
1972-04-18,19.762500762939453,19.975000381469727,19.762500762939453,19.787500381469727,5.107792854309082,632000,5.073268222808838,5.005589246749878,4.891511783599854,5.144682016304208,5.001854429313467,5.16743169644098,4.843746797058776,5.126399515237824,4.656624051961884
1972-04-19,19.787500381469727,19.837499618530273,19.524999618530273,19.549999237060547,5.046489238739014,514000,5.071977996826172,5.014946508407593,4.897319669723511,5.1449551499005,4.999000843751844,5.162166801521233,4.867726215293952,5.132900364386708,4.661738975060314
1972-04-20,19.537500381469727,19.537500381469727,19.375,19.387500762939453,5.004540920257568,578000,5.067783164978027,5.021399903297424,4.901320724487305,5.151329193075196,4.984237136880858,5.153407173206293,4.889392633388555,5.137261225427866,4.665380223546744
1972-04-21,19.387500762939453,19.462499618530273,19.174999237060547,19.25,4.969046115875244,788000,5.062297916412353,5.023174548149109,4.904224700927735,5.16390091891115,4.9606949139135565,5.151100520589038,4.89524857570918,5.139847187299854,4.668602214555615
1972-04-24,19.25,19.274999618530273,19.162500381469727,19.25,4.969046115875244,352000,5.0551992893219,5.02462637424469,4.907580347061157,5.172432906401712,4.937965672242088,5.149193270339539,4.900059478149841,5.14199369462879,4.673166999493524
1972-04-25,19.174999237060547,19.174999237060547,19.049999237060547,19.075000762939453,4.923875331878662,396000,5.043583583831787,5.022367835044861,4.909580907821655,5.187481808538833,4.899685359124741,5.1526831752929905,4.892052494796731,5.142781706776562,4.6763801088667485
1972-04-26,19.075000762939453,19.25,18.962499618530273,19.0,4.904513835906982,652000,5.020996809005737,5.0192218780517575,4.912420339584351,5.174901470506595,4.86709214750488,5.157891271316549,4.880552484786966,5.141738618320133,4.683102060848569
1972-04-27,19.049999237060547,19.225000381469727,19.049999237060547,19.049999237060547,4.91741943359375,336000,5.00389518737793,5.019867157936096,4.915324316024781,5.162430948066077,4.845359426689783,5.1563925964967705,4.883341719375421,5.141045214126226,4.689603417923335
1972-04-28,19.0625,19.350000381469727,19.0625,19.299999237060547,4.981957912445068,348000,4.992279577255249,5.022287392616272,4.919615850448609,5.136509955479707,4.848049199030791,5.154001630443884,4.890573154788661,5.141990524468339,4.697241176428879
1972-05-01,19.299999237060547,19.3125,19.100000381469727,19.125,4.936784267425537,318000,4.976146602630616,5.020351529121399,4.923423347473144,5.102780769137161,4.84951243612407,5.156039219237814,4.8846638390049835,5.1401406006126855,4.706706094333603
1972-05-02,19.125,19.299999237060547,19.0,19.0,4.904513835906982,492000,4.955818700790405,5.014543461799621,4.926327285766601,5.0495079247422225,4.862129476838588,5.159781235942869,4.869305687656373,5.1378992474262715,4.714755324106931
1972-05-03,19.0,19.1875,18.9375,18.950000762939453,4.891608715057373,496000,4.940330648422242,5.006154322624207,4.929037561416626,5.017077670644375,4.863583626200108,5.159633691965482,4.852674953282932,5.135109088256702,4.72296603457655
1972-05-04,18.950000762939453,19.25,18.837499618530273,19.225000381469727,4.980337142944336,510000,4.937910270690918,5.002846717834473,4.933393459320069,5.006779601088185,4.869040940293651,5.1555152071096,4.850178228559345,5.134241523310384,4.732545395329754
1972-05-05,19.225000381469727,19.487499237060547,19.137500762939453,19.4375,5.035385608673096,544000,4.9445442199707035,5.003421068191528,4.939947443008423,5.0358644704570645,4.853223969484342,5.156508880093547,4.85033325628951,5.131924338227219,4.747970547789627
1972-05-08,19.350000381469727,19.350000381469727,19.174999237060547,19.3125,5.003002643585205,476000,4.947939872741699,5.0015695810317995,4.943853197097778,5.04561362253302,4.850266122950378,5.153685636146813,4.849453525916786,5.132771298159591,4.754935096035965
1972-05-09,19.287500381469727,19.287500381469727,18.962499618530273,18.962499618530273,4.912334442138672,998000,4.9467857837677,4.995184683799744,4.9473652648925786,5.045984100272342,4.8475874672630574,5.151173773766974,4.839195593832514,5.126861207024523,4.767869322760634
1972-05-10,18.962499618530273,19.299999237060547,18.950000762939453,19.1875,4.9706244468688965,402000,4.953396844863891,4.987196826934815,4.951655855178833,5.048814037557371,4.857979652170412,5.1298253234748135,4.844568330394816,5.122539849360437,4.78077186099723
1972-05-11,19.1875,19.325000762939453,19.149999618530273,19.174999237060547,4.967379570007324,588000,4.958392858505249,4.9811440229415895,4.954849147796631,5.050616095986853,4.866169621023645,5.115730652291445,4.846557393591734,5.120645876175921,4.789052419417342
1972-05-12,19.174999237060547,19.325000762939453,19.03125,19.100000381469727,4.947953224182129,520000,4.954992389678955,4.973635983467102,4.956685905456543,5.045851437442944,4.8641333419149655,5.097036615602886,4.850235351331318,5.120034863522557,4.793336947390529
1972-05-15,19.225000381469727,19.337499618530273,19.225000381469727,19.325000762939453,5.006243705749512,464000,4.961938333511353,4.969042468070984,4.959365787506104,5.0571276771890785,4.866748989833627,5.079045460307394,4.859039475834574,5.121452361448966,4.797279213563241
1972-05-16,19.325000762939453,19.350000381469727,19.174999237060547,19.1875,4.9706244468688965,386000,4.968549394607544,4.962184047698974,4.960687999725342,5.0547741382565565,4.882324650958532,5.05078510662729,4.873582988770658,5.12202509450274,4.799350904947944
1972-05-17,19.1875,19.475000381469727,19.174999237060547,19.475000381469727,5.04509973526001,578000,4.983898496627807,4.962114572525024,4.962531623840332,5.063654308941503,4.904142684314111,5.050439035103831,4.873790109946218,5.125603747932965,4.799459499747698
1972-05-18,19.5,19.75,19.5,19.725000381469727,5.109862804412842,834000,4.996851062774658,4.967380666732788,4.966122303009033,5.109375352484146,4.88432677306517,5.076473250162179,4.858288083303398,5.134131814476716,4.79811279154135
1972-05-19,19.725000381469727,19.899999618530273,19.725000381469727,19.8125,5.132530212402344,564000,5.006565523147583,4.975554871559143,4.969908208847046,5.14715013350436,4.865980912790806,5.107316943475727,4.843792799642559,5.144225362027647,4.795591055666445
1972-05-22,19.924999237060547,20.075000762939453,19.924999237060547,20.049999237060547,5.194058418273926,1100000,5.025671100616455,4.986805486679077,4.9761507606506346,5.209409724407623,4.841932476825287,5.150728328794804,4.82288264456335,5.159718371594845,4.792583149706424
1972-05-23,20.049999237060547,20.125,19.887500762939453,20.100000381469727,5.20700740814209,822000,5.055138397216797,5.000962090492249,4.983943023681641,5.252131546332083,4.85814524810151,5.189114497639108,4.81280968334539,5.172999602266889,4.794886445096393
1972-05-24,20.100000381469727,20.237499237060547,20.024999618530273,20.149999618530273,5.219963550567627,770000,5.08007230758667,5.01673457622528,4.99244610786438,5.292070107687088,4.868074507486252,5.222872116959935,4.810597035490626,5.184993646372262,4.799898569356498
1972-05-25,20.149999618530273,20.200000762939453,20.0625,20.200000762939453,5.232911586761475,662000,5.106625509262085,5.032509183883667,5.000820941925049,5.322373683731073,4.890877334793097,5.254335334147215,4.810683033620118,5.198087494391275,4.8035543894588235
1972-05-26,20.200000762939453,20.299999237060547,20.112499237060547,20.200000762939453,5.232911586761475,676000,5.1351213455200195,5.045056867599487,5.0091957759857175,5.332191576371154,4.938051114668885,5.282671903084701,4.807441832114273,5.209647957358738,4.808743594612697
1972-05-30,20.162500381469727,20.162500381469727,19.725000381469727,19.774999618530273,5.122817039489746,506000,5.146778678894043,5.054358506202698,5.014336214065552,5.322613875026362,4.970943482761723,5.288669400861871,4.820047611543525,5.212952454868513,4.815719973262591
1972-05-31,19.799999237060547,19.950000762939453,19.799999237060547,19.887500762939453,5.1519598960876465,604000,5.164912223815918,5.066730809211731,5.020091762542725,5.29012105113058,5.039703396501256,5.293745163683638,4.839716454739825,5.2176236459641565,4.822559879121293
1972-06-01,19.950000762939453,20.049999237060547,19.950000762939453,19.950000762939453,5.168152332305908,478000,5.177217483520508,5.0805579900741575,5.026267929077148,5.270109500183812,5.084325466857203,5.296056660369772,4.865059319778543,5.222592460517944,4.829943397636352
1972-06-02,19.950000762939453,20.049999237060547,19.881250381469727,19.924999237060547,5.161672592163086,514000,5.182398462295533,5.089624762535095,5.031991920471191,5.263643361344817,5.101153563246248,5.302613370328565,4.876636154741625,5.22705607636571,4.836927764576672
1972-06-05,19.875,19.875,19.712499618530273,19.725000381469727,5.109862804412842,358000,5.180131721496582,5.0933486223220825,5.035518112182618,5.268511831946359,5.091751611046805,5.304944089580105,4.88175315506406,5.229691357022951,4.8413448673422845
1972-06-06,19.725000381469727,19.825000762939453,19.575000762939453,19.649999618530273,5.090432167053223,496000,5.1697690963745115,5.097720098495484,5.038526563644409,5.273805555832005,5.065732636917018,5.305025600054179,4.890414596936788,5.231316168274588,4.845736959014231
1972-06-07,19.649999618530273,19.774999618530273,19.5625,19.762500762939453,5.119577884674072,434000,5.16102614402771,5.108082270622253,5.041537199020386,5.265845861698449,5.0562064263569715,5.296201153050345,4.919963388194161,5.234599423420196,4.848474974620576
1972-06-08,19.762500762939453,19.850000381469727,19.637500762939453,19.637500762939453,5.087197780609131,462000,5.147749567031861,5.1139109373092655,5.043932495117187,5.253022701974447,5.042476432089274,5.290997554625024,4.936824319993507,5.236212288306165,4.851652701928209
1972-06-09,19.637500762939453,19.731250762939453,19.549999237060547,19.549999237060547,5.064527988433838,372000,5.130911207199096,5.118768358230591,5.047132778167724,5.2292833623329695,5.032539052065223,5.2838544767006805,4.953682239760502,5.235222124581638,4.859043431753811
1972-06-12,19.549999237060547,19.662500381469727,19.375,19.387500762939453,5.02243185043335,450000,5.109863233566284,5.1224922895431515,5.04891035079956,5.201045477234313,5.018680989898256,5.2741701582794835,4.9708144208068195,5.234278700845051,4.8635420007540695
1972-06-13,19.387500762939453,19.649999618530273,19.350000381469727,19.637500762939453,5.087197780609131,486000,5.106301307678223,5.126539993286133,5.051144275665283,5.19801584553052,5.014586769825925,5.269209007641169,4.983870978931097,5.235591604810489,4.866696946520078
1972-06-14,19.75,19.987499237060547,19.75,19.987499237060547,5.177865982055664,706000,5.108891916275025,5.136902070045471,5.054288091659546,5.207539854620268,5.010243977929782,5.260753316291401,5.01305082379954,5.241946238804302,4.8666299445147905
1972-06-15,19.987499237060547,20.037500381469727,19.8125,19.875,5.1487226486206055,530000,5.106948947906494,5.142083215713501,5.056074714660644,5.201070912481298,5.012826983331689,5.258192098533671,5.02597433289333,5.245622640219319,4.866526789101969
1972-06-16,19.875,19.975000381469727,19.799999237060547,19.9375,5.164912700653076,302000,5.107272958755493,5.144835710525513,5.058443183898926,5.202250603016629,5.012295314494357,5.260336953267264,5.0293344677837615,5.250445828554112,4.86644053924374
1972-06-19,19.9375,19.9375,19.774999618530273,19.825000762939453,5.135772228240967,198000,5.109863901138306,5.1449978113174435,5.060680656433106,5.206553703616827,5.0131740986597855,5.2604354198926755,5.0295602027422115,5.253645193579936,4.867716119286276
1972-06-20,19.825000762939453,19.899999618530273,19.762500762939453,19.850000381469727,5.142246246337891,310000,5.1150453090667725,5.1424072027206424,5.062724933624268,5.212655917307119,5.017434700826426,5.255510927724508,5.029303477716777,5.256958166086242,4.868491701162294
1972-06-21,19.850000381469727,20.037500381469727,19.825000762939453,19.875,5.1487226486206055,484000,5.117959785461426,5.1394929647445675,5.064898738861084,5.217884861001054,5.018034709921797,5.24851830467994,5.030467624809195,5.260523244671578,4.869274233050589
1972-06-22,19.799999237060547,19.799999237060547,19.600000381469727,19.787500381469727,5.126051902770996,456000,5.1218451976776125,5.134797382354736,5.064812145233154,5.219448735324617,5.024241660030608,5.237112859022982,5.03248190568649,5.260322139884622,4.869302150581687
1972-06-23,19.787500381469727,19.862499237060547,19.737499237060547,19.75,5.116337776184082,438000,5.127026176452636,5.128968691825866,5.0653701877594,5.216247891716883,5.03780446118839,5.220459337796712,5.03747804585502,5.261314200109862,4.869426175408938
1972-06-26,19.674999237060547,19.674999237060547,19.549999237060547,19.612499237060547,5.080719470977783,432000,5.13285493850708,5.121359086036682,5.065022296905518,5.195307590203096,5.070402286811064,5.200997475120406,5.041720696952957,5.260790709997046,4.86925388381399
1972-06-27,19.612499237060547,19.75,19.524999618530273,19.612499237060547,5.080719470977783,334000,5.1322071075439455,5.119254207611084,5.064674406051636,5.196860318828996,5.067553896258895,5.200929610396067,5.0375788048261,5.260264536601983,4.869084275501289
1972-06-28,19.612499237060547,19.712499618530273,19.53125,19.53125,5.0596723556518555,382000,5.120387744903565,5.114639830589295,5.063711996078491,5.190892808455152,5.049882681351977,5.1989214696756045,5.030358191502985,5.25890930559007,4.868514686566913
1972-06-29,19.53125,19.600000381469727,19.412500381469727,19.575000762939453,5.07100248336792,450000,5.112615728378296,5.109782338142395,5.0642022609710695,5.186301740465716,5.038929716290877,5.1922570236860235,5.0273076525987666,5.259346139434857,4.869058382507282
1972-06-30,19.600000381469727,19.712499618530273,19.600000381469727,19.600000381469727,5.077478408813477,260000,5.103872299194336,5.105572628974914,5.065661010742187,5.170378259586118,5.037366338802554,5.185449326981389,5.02569593096844,5.26007363020519,4.871248391279185
1972-07-03,19.649999618530273,19.762500762939453,19.649999618530273,19.756250381469727,5.11795711517334,208000,5.102090787887573,5.105977344512939,5.06863923072815,5.165689826908253,5.038491748866893,5.18602740345734,5.025927285568539,5.261567518313172,4.875710943143127
1972-07-05,19.825000762939453,20.087499618530273,19.825000762939453,20.0,5.181102752685547,558000,5.1059764385223385,5.1105108737945555,5.072880363464355,5.183666225922463,5.028286651122214,5.196875063932854,5.024146683656257,5.266195399936049,4.879565326992661
1972-07-06,20.149999618530273,20.256250381469727,20.149999618530273,20.1875,5.229675769805908,748000,5.1140717506408695,5.116015768051147,5.078996372222901,5.222390779847075,5.005752721434664,5.217521441106236,5.014510094996059,5.272419486220478,4.885573258225323
1972-07-07,20.1875,20.274999618530273,20.174999237060547,20.200000762939453,5.232911586761475,490000,5.124757719039917,5.123301458358765,5.08556432723999,5.256812860041694,4.99270257803814,5.236358210072061,5.0102447066454685,5.277097768393494,4.894030886086487
1972-07-10,20.200000762939453,20.200000762939453,19.950000762939453,19.950000762939453,5.168152332305908,444000,5.129939174652099,5.128482675552368,5.090578985214234,5.264567028458965,4.995311320845233,5.2396809982938635,5.017284352810872,5.277210283270334,4.903947687158134
1972-07-11,19.950000762939453,19.975000381469727,19.825000762939453,19.850000381469727,5.142246246337891,306000,5.136091852188111,5.134473395347595,5.09378475189209,5.2662726037462,5.005911100630021,5.233902240105011,5.03504455059018,5.278295097544319,4.909274406239861
1972-07-12,19.850000381469727,19.9375,19.762500762939453,19.787500381469727,5.126051902770996,432000,5.140625095367431,5.136416101455689,5.097570104598999,5.265275736436661,5.015974454298202,5.233445025742692,5.039387177168686,5.276618701557743,4.918521507640255
1972-07-13,19.787500381469727,19.850000381469727,19.587499618530273,19.587499618530273,5.074243545532227,572000,5.142082214355469,5.131234979629516,5.100964698791504,5.262805851645668,5.02135857706527,5.229995574099327,5.032474385159706,5.271297540516285,4.930631857066723
1972-07-14,19.587499618530273,20.049999237060547,19.575000762939453,19.662500381469727,5.0936737060546875,740000,5.1443493366241455,5.128482532501221,5.10500599861145,5.259880187599839,5.028818485648452,5.228254243233994,5.028710821768448,5.264295048754878,4.9457169484680215
1972-07-17,19.662500381469727,19.787500381469727,19.375,19.399999618530273,5.025671005249023,516000,5.1391685962677,5.121520447731018,5.105912675857544,5.271457882104869,5.006879310430531,5.229669480619112,5.013371414842924,5.262803352142496,4.949021999572592
1972-07-18,19.399999618530273,19.4375,19.174999237060547,19.424999237060547,5.032146453857422,898000,5.130587530136109,5.116339159011841,5.10584789276123,5.279126322910951,4.982048737361266,5.231326293964434,5.001352024059248,5.262860062105829,4.948835723416631
1972-07-19,19.5,19.700000762939453,19.5,19.5,5.051575660705566,768000,5.11763482093811,5.111805629730225,5.106819353103638,5.269155776883382,4.966113864992838,5.22960722162911,4.994004037831339,5.261822501019669,4.9518162051876065
1972-07-20,19.5,19.575000762939453,19.475000381469727,19.537500381469727,5.0612897872924805,464000,5.100796222686768,5.1074339866638185,5.109798460006714,5.233198060348424,4.968394385025111,5.225954276108304,4.988913697219333,5.25495791102817,4.964639008985258
1972-07-21,19.537500381469727,19.825000762939453,19.462499618530273,19.825000762939453,5.135772228240967,502000,5.091082286834717,5.107920002937317,5.113101415634155,5.190566067598714,4.99159850607072,5.226840794972379,4.988999210902255,5.252746086025007,4.973456745243303
1972-07-24,19.899999618530273,20.049999237060547,19.899999618530273,19.9375,5.164912700653076,760000,5.090758323669434,5.110348749160766,5.11705207824707,5.189141677056538,4.992374970282329,5.231947370793188,4.988750127528345,5.250927418471746,4.983176738022395
1972-07-25,19.9375,20.024999618530273,19.899999618530273,19.899999618530273,5.1551995277404785,672000,5.092053651809692,5.1140727519989015,5.121197004318237,5.193735668912707,4.990371634706678,5.236410422738617,4.991735081259186,5.246245147593535,4.996148861042939
1972-07-26,19.899999618530273,19.90625,19.649999618530273,19.725000381469727,5.109862804412842,1080000,5.090434741973877,5.115529918670655,5.123269386291504,5.1902085962917734,4.990660887655981,5.236885175837118,4.994174661504191,5.243898073459632,5.0026406991233765
1972-07-27,19.725000381469727,19.899999618530273,19.725000381469727,19.850000381469727,5.142246246337891,418000,5.097235012054443,5.119658613204956,5.126701822280884,5.2012824156160935,4.993187608492793,5.238607067362457,5.000710159047456,5.239087363111953,5.014316281449815
